1	0.073576232
1.000716794	0.073678865
1.001172055	0.073819348
1.001738709	0.073925344
1.002382855	0.07412281
1.003027001	0.074241884
1.003632401	0.074322437
1.004199056	0.074443077
1.004804456	0.074573838
1.005448602	0.074764872
1.006090326	0.074927246
1.006770795	0.075085485
1.007301126	0.07517526
1.007717641	0.075177634
1.008323042	0.075352072
1.009003511	0.07547479
1.009608911	0.075663895
1.010214312	0.075766829
1.010819712	0.07589143
1.011388788	0.076042212
1.011994188	0.076188641
1.012635912	0.076294655
1.013318804	0.076504889
1.014035598	0.076660122
1.014679743	0.076853362
1.015135004	0.076938457
1.015701659	0.077017576
1.016307059	0.077164824
1.016912459	0.077333922
1.017404044	0.077429278
1.017934375	0.077549392
1.018539775	0.07765355
1.019145175	0.077844885
1.019825645	0.078020345
1.020506115	0.078159627
1.021111515	0.078285997
1.021716915	0.078456125
1.022361061	0.078585688
1.02304153	0.078783727
1.023610607	0.078980657
1.024177261	0.079053559
1.024743916	0.079221377
1.025312992	0.079228857
1.025918392	0.079429089
1.026560116	0.079617696
1.027165516	0.079840235
1.027809662	0.079948869
1.028490132	0.080060404
1.028945393	0.080176459
1.029550793	0.080348294
1.030192517	0.080523116
1.030797917	0.080665881
1.031366994	0.080820604
1.031933648	0.080901759
1.032577794	0.081106706
1.033219518	0.081208626
1.033863664	0.081472804
1.034544134	0.081666431
1.035074464	0.081796764
1.035679864	0.081910996
1.036360334	0.082097682
1.03692941	0.082201848
1.037420995	0.082351654
1.03791258	0.08242764
1.03851798	0.082549688
1.039123381	0.082708829
1.039728781	0.082905127
1.040409251	0.083129824
1.041128466	0.083343016
1.041884005	0.083574179
1.042453081	0.083642102
1.042905921	0.083819571
1.043511321	0.08393512
1.044155467	0.084165422
1.044722121	0.084307832
1.045291197	0.084465434
1.045896598	0.084588848
1.046501998	0.084809248
1.047143722	0.08501788
1.047787868	0.085182122
1.048354522	0.085287926
1.048846107	0.085439975
1.049490253	0.085626999
1.050209468	0.085835284
1.050853614	0.086045111
1.051459014	0.08627442
1.052064415	0.086451483
1.052669815	0.086598701
1.053311539	0.086824046
1.053955685	0.087057307
1.054597409	0.087230497
1.055316624	0.087507968
1.055999516	0.087684937
1.056413609	0.087726845
1.056907616	0.087903371
1.057513016	0.088111899
1.058079671	0.088196794
1.058610001	0.08834656
1.059176656	0.088491924
1.059820802	0.088726908
1.060426202	0.088981522
1.061067926	0.08915629
1.061712072	0.089331409
1.062278726	0.089545542
1.062884126	0.089725273
1.063567018	0.090070783
1.064208742	0.090223668
1.064814142	0.090441847
1.065344473	0.090585535
1.065911127	0.090671678
1.066480203	0.090955565
1.067121928	0.091040697
1.067766073	0.091316204
1.068371474	0.091504951
1.069015619	0.091651491
1.069621019	0.091893856
1.070112604	0.091997065
1.070679259	0.092213552
1.071359729	0.092440037
1.071928805	0.092664741
1.072534205	0.092923334
1.073139605	0.093052221
1.073781329	0.093322012
1.07438673	0.09354298
1.075069621	0.093809183
1.075786415	0.094124588
1.076316745	0.094316645
1.076885822	0.094489236
1.077566291	0.094779194
1.078132946	0.095005654
1.078624531	0.095056655
1.079193607	0.095268226
1.079799007	0.095498561
1.080404407	0.095652142
1.081009807	0.095936727
1.081651532	0.096278732
1.082295677	0.096390029
1.082939823	0.096740504
1.083545223	0.09694122
1.083959317	0.097132679
1.084564717	0.097271902
1.085208863	0.097561559
1.085814263	0.097755193
1.086419663	0.097933507
1.087025064	0.09824358
1.087669209	0.098495472
1.088235864	0.098709558
1.088841264	0.098919578
1.089446664	0.099129771
1.090052064	0.099332373
1.09069621	0.099593054
1.091337934	0.099861526
