1	0.015960872
1.000618557	0.015980291
1.001321702	0.016013811
1.002022205	0.016063252
1.002767645	0.016084768
1.003550093	0.016119659
1.004128998	0.01616089
1.004665609	0.01621745
1.005368755	0.0162288
1.006029606	0.016271461
1.006690457	0.016349378
1.007309014	0.016349814
1.00801216	0.016386871
1.008673011	0.016442522
1.009376156	0.016412255
1.010118953	0.016536762
1.010655564	0.016519835
1.01123447	0.01653573
1.012019561	0.016616152
1.012720063	0.016630874
1.013380915	0.016654617
1.014002115	0.016729319
1.014578377	0.016754958
1.015199577	0.016781359
1.015818134	0.016810966
1.016521279	0.016887255
1.017264076	0.016893125
1.018049167	0.01694825
1.018791964	0.017009214
1.01924663	0.017016805
1.019865186	0.017072537
1.020610626	0.01710449
1.021186889	0.017107653
1.021765794	0.017156342
1.02246894	0.017220174
1.023129791	0.017241064
1.023790642	0.017271735
1.024533439	0.01734617
1.025276236	0.017362007
1.025897436	0.017418201
1.026597938	0.017488858
1.027340735	0.017465575
1.028043881	0.017529837
1.028662437	0.017576368
1.029241343	0.017592806
1.029862543	0.017675475
1.0304811	0.017663153
1.031141951	0.017681038
1.031884748	0.017736434
1.032587893	0.017794492
1.033288395	0.017776991
1.033909596	0.017873164
1.034364261	0.017917207
1.035064763	0.017942507
1.035810204	0.017962017
1.03642876	0.018015591
1.037047317	0.018032939
1.037708168	0.01805433
1.038369019	0.018121963
1.039072165	0.018144148
1.039775311	0.018169653
1.040518107	0.01828521
1.041097013	0.018255654
1.041797515	0.018320945
1.042540312	0.018380423
1.043119218	0.018347506
1.043698123	0.018440664
1.04431668	0.01847152
1.04493788	0.018465892
1.045598731	0.018560698
1.046259582	0.018602374
1.046960085	0.01860817
1.047745176	0.018672102
1.048448321	0.01873798
1.049027227	0.018708294
1.049563838	0.018801307
1.050224689	0.018816485
1.050967486	0.018836477
1.051628337	0.01887842
1.052289188	0.018963904
1.052992334	0.018922998
1.053735131	0.019020121
1.054395982	0.01906558
1.055014539	0.01905999
1.055635739	0.019131638
1.056212001	0.019195824
1.056872852	0.019204473
1.057618292	0.019244925
1.058236849	0.019283103
1.058855406	0.019301109
1.059516257	0.019346849
1.060219403	0.019396776
1.060880254	0.01941224
1.061541105	0.0194986
1.062283902	0.019532513
1.063111287	0.01956463
1.063854084	0.019618897
1.06430875	0.019701743
1.064927306	0.019689488
1.065588158	0.019718649
1.066167063	0.019787001
1.066745969	0.01979096
1.067364526	0.019856745
1.068107322	0.01987396
1.068810468	0.019880246
1.069513614	0.019923935
1.07025641	0.020043281
1.070917261	0.020035223
1.071453873	0.020089558
1.072114724	0.020108767
1.07285752	0.020167053
1.073478721	0.020195799
1.074097277	0.020262087
1.074715834	0.020263503
1.075461274	0.020311759
1.076122125	0.020368728
1.076740682	0.020387284
1.077359239	0.020440109
1.078104679	0.020495394
1.078805181	0.02050528
1.079302141	0.020562778
1.080044938	0.020635318
1.080787735	0.020670132
1.081408935	0.020678574
1.082027491	0.020714488
1.082688343	0.020758127
1.083391488	0.02079228
1.08409199	0.020888464
1.084834787	0.020906226
1.085537933	0.02094049
1.08615649	0.021059498
1.086695744	0.021014661
1.087356595	0.021072393
1.087975152	0.021139738
1.088554058	0.021154449
1.08913032	0.021176038
1.089833466	0.021279819
1.090494317	0.021282319
1.091197462	0.021344623
1.091897965	0.021399994
1.092643405	0.021445876
1.093425852	0.021478619
1.094004758	0.021549135
1.094583664	0.021581423
1.095286809	0.021595287
1.095987312	0.021678805
1.096648163	0.021709314
1.097269363	0.021753016
1.097969865	0.021787853
1.098591065	0.021828129
1.099209622	0.021854401
1.099870473	0.021947987
1.100573619	0.021976018
1.10123447	0.021992716
1.101853027	0.022068141
1.102556172	0.022127805
1.103256675	0.022099762
1.103917526	0.022218316
1.104578377	0.022252693
1.105239228	0.022269521
1.105860428	0.022341822
1.106478985	0.022364875
1.107139836	0.022413441
1.107924927	0.022468091
1.10874967	0.022523601
1.109204335	0.022546947
1.109783241	0.022601065
1.110444092	0.022639243
1.111104943	0.022645649
1.1117235	0.022728964
1.112384351	0.022788462
1.113005551	0.022811806
1.113706053	0.022847414
1.114409199	0.02289019
1.11507005	0.0229605
1.115773196	0.022978527
1.116391753	0.02305162
1.117010309	0.023082153
1.117713455	0.023093128
1.118416601	0.023207243
1.119117103	0.02321466
1.119738303	0.023245351
1.12035686	0.0233437
1.120893471	0.023340622
1.121512027	0.023378468
1.122215173	0.023471638
1.12295797	0.023497887
1.123785356	0.023568807
1.124279672	0.023607776
1.124982818	0.023676204
1.125725615	0.023656038
1.126386466	0.023748729
1.127007666	0.023829922
1.127583928	0.023806249
1.128205128	0.023894708
1.12890563	0.023949034
1.129690722	0.023969282
1.130557758	0.024045203
1.131178958	0.02409079
1.131673275	0.02412291
1.132252181	0.024138851
1.132913032	0.024239406
1.133573883	0.024228312
1.134234734	0.02428572
1.134895586	0.024386487
1.135556437	0.024393465
1.136217288	0.024440181
1.136920434	0.024516769
1.137702881	0.024551732
1.138448321	0.024604022
1.139109173	0.024676264
1.139563838	0.024696985
1.140182395	0.024761153
1.140925192	0.024802682
1.141586043	0.024853352
1.142164948	0.024844162
1.14270156	0.024917611
1.143320116	0.024978365
1.144023262	0.02502647
1.144726408	0.025078255
1.145469204	0.025163739
1.146130056	0.025163677
1.146790907	0.02523289
1.147494052	0.025314046
1.148194555	0.025300288
1.148815755	0.025379736
1.149476606	0.025438201
1.150137457	0.025441853
1.150798308	0.025529665
1.151416865	0.025620281
1.152159662	0.025592841
1.152902458	0.025682667
1.15356331	0.025726736
1.154142215	0.025735977
1.154596881	0.025826893
1.155300026	0.025860992
1.156042823	0.025896
1.156703674	0.025984372
1.157322231	0.026001948
1.158025377	0.026047207
1.158728522	0.026096186
1.159429025	0.026185704
1.160214116	0.026225573
1.160832672	0.026261704
1.161371927	0.026358849
1.162114724	0.026375708
1.162899815	0.026415715
1.163600317	0.026476032
1.164179223	0.026522524
1.164758128	0.026569049
1.165337034	0.026634136
1.165913296	0.026680676
1.166574148	0.026695799
1.167277293	0.026804691
1.16802009	0.026825463
1.168805181	0.026862078
1.169384087	0.026983226
1.169920698	0.026973286
1.170623844	0.027023002
1.17136664	0.027092299
1.171945546	0.027165319
1.172564103	0.027161012
1.173224954	0.027243478
1.173928099	0.027341936
1.174752842	0.027327522
1.175455987	0.027426116
1.175950304	0.027490005
1.176486915	0.027480101
1.177232355	0.027557412
1.177975152	0.027638483
1.178593709	0.027641752
1.179214909	0.027716321
1.17987576	0.027784384
1.180494317	0.027806458
1.181155168	0.027882123
1.181816019	0.027972889
1.182558816	0.027960385
1.183343907	0.028088079
1.184047053	0.028134892
1.184501718	0.028153229
1.185120275	0.028258382
1.185823421	0.028271377
1.186484272	0.028313544
1.187060534	0.028372595
1.187681734	0.028444097
1.188300291	0.028470248
1.188918847	0.028511533
1.189664288	0.028612641
1.19036479	0.028671129
1.190943695	0.028685073
1.191604547	0.02882604
1.192347343	0.02876059
