1.000739883	8.59333E-05
1.001868391	0.000271856
1.002919672	7.23412E-05
1.00377664	0.000117224
1.004282351	0.000231117
1.004865289	0.000162221
1.005527945	0.000483529
1.006150742	0.000207355
1.00673368	0.000335418
1.007316617	0.000363292
1.007979273	0.000325447
1.008641929	0.000547387
1.009341953	0.000443761
1.00996475	0.000520353
1.010430602	0.00055877
1.011133117	0.000479278
1.011872999	0.000632554
1.012495796	0.000601644
1.013078734	0.000671585
1.013661672	0.000738124
1.014247101	0.000661908
1.014830039	0.000742461
1.015452836	0.000809186
1.016115491	0.000785283
1.016815515	0.00083472
1.017515539	0.000908688
1.018061109	0.000916169
1.01856682	0.000906129
1.019229476	0.000962731
1.01988964	0.001001889
1.02043521	0.000967375
1.021018148	0.00105911
1.021680804	0.001098399
1.022263742	0.001049868
1.022926398	0.00113136
1.023626422	0.001177841
1.024211851	0.001160925
1.024754929	0.001256576
1.025534671	0.001264577
1.026197327	0.001268919
1.026780265	0.001326068
1.027325835	0.001365588
1.027868914	0.001380432
1.028491711	0.001430726
1.029114507	0.001495218
1.029737304	0.001474901
1.030360101	0.001436864
1.031022757	0.001533404
1.031685413	0.001580457
1.032228492	0.001616744
1.032774062	0.001684998
1.033436718	0.001647033
1.034136741	0.001680117
1.034759538	0.001780646
1.035342476	0.001760312
1.035965273	0.001804071
1.03658807	0.001862123
1.037290585	0.001866948
1.038030467	0.001896803
1.038613405	0.001954947
1.039196343	0.001991738
1.039936226	0.001993157
1.040559022	0.00205511
1.041064734	0.002066836
1.041570445	0.002089306
1.042155874	0.002129856
1.04277867	0.002170527
1.043438835	0.002211325
1.044101491	0.00227011
1.044801515	0.002300342
1.045541397	0.002262467
1.046164194	0.002335682
1.046632537	0.002394247
1.047215475	0.002395581
1.047915499	0.002454772
1.048538296	0.00250305
1.049161093	0.002461293
1.049746522	0.00253478
1.050446545	0.002601416
1.051029483	0.002599249
1.051614912	0.002651266
1.052237709	0.00268175
1.052860506	0.002705035
1.053403585	0.002742613
1.054143467	0.002809713
1.054845982	0.002833324
1.05542892	0.002838515
1.056051717	0.002919991
1.056714373	0.002914564
1.057297311	0.002945225
1.057920108	0.003019635
1.058620131	0.003025269
1.059282787	0.00305627
1.059942952	0.00314191
1.060488522	0.003154455
1.061034092	0.003152434
1.061696748	0.003187223
1.062319545	0.003258421
1.062862623	0.003256436
1.063408194	0.003323854
1.064070849	0.003388058
1.064693646	0.003357128
1.065316443	0.003417638
1.065976608	0.003474677
1.066679123	0.003443992
1.067222201	0.0034934
1.067807631	0.003579673
1.068547513	0.003571143
1.06917031	0.003617293
1.069753248	0.003685404
1.070336186	0.003691088
1.070958983	0.003711629
1.071581779	0.003772678
1.072167208	0.003800517
1.072750146	0.003806268
1.073412802	0.003886046
1.074112826	0.003929163
1.074618537	0.00392363
1.075201475	0.003992235
1.075941357	0.003987591
1.076604013	0.004056609
1.07722681	0.004125556
1.077809748	0.004124087
1.078472404	0.004137735
1.07913506	0.00420329
1.079757857	0.004242803
1.08045788	0.004234421
1.081118045	0.004355837
1.081663615	0.004361751
1.082249044	0.004364111
1.082871841	0.004444731
1.083454779	0.004480617
1.084077576	0.004472021
1.084660513	0.004556389
1.08528331	0.004573916
