1	2.42131E-05
1.00009357	0.000532737
1.000248855	0.000387506
1.000621143	0.000533019
1.001493132	0.00063048
1.003018117	0.000971446
1.004417679	0.000948482
1.005568385	0.000657393
1.006438383	0.00095039
1.007403942	0.000658593
1.008150508	0.000634671
1.010700776	0.00090547
1.011479196	0.001787845
1.012381047	0.001446259
1.013344615	0.001692997
1.014152897	0.002062684
1.014899462	0.001548152
1.015646028	0.000762349
1.016486164	0.000615306
1.017358152	0.001108502
1.018353574	0.001010956
1.019223572	0.001085856
1.02009556	0.002050071
1.020903842	0.001631469
1.021682262	0.001731665
1.022428827	0.002030004
1.023175393	0.002081035
1.023983675	0.001933916
1.024853673	0.001811485
1.025693808	0.001788134
1.02650209	0.002038091
1.02728051	0.002089384
1.028088792	0.002066135
1.028990643	0.002391843
1.030017918	0.002369291
1.030670914	0.002295926
1.03141748	0.002822038
1.032257615	0.002424431
1.033065897	0.002676466
1.033937886	0.002628656
1.034871591	0.002706202
1.035773442	0.002558085
1.036520008	0.002785804
1.037451722	0.002562229
1.038323711	0.002815793
1.039038423	0.002490673
1.039723273	0.002769239
1.040563408	0.003149405
1.041526976	0.002874917
1.042273542	0.003154581
1.043175393	0.002904726
1.044047382	0.003286348
1.044855664	0.003314191
1.045695799	0.003215578
1.046723074	0.00329477
1.04746964	0.00329712
1.048152499	0.00352768
1.048962771	0.003530407
1.049771053	0.003609382
1.050549472	0.003612059
1.051357754	0.004098513
1.052259606	0.003872723
1.053129604	0.003697428
1.05387617	0.003980743
1.054748158	0.003830804
1.055588294	0.003629383
1.056303006	0.00398991
1.057143142	0.003993083
1.058044993	0.003945253
1.058853275	0.004025181
1.059725264	0.004310747
1.06047183	0.004570557
1.061311965	0.004419992
1.062120247	0.004423358
1.063053952	0.004710384
1.064049373	0.00448292
1.064702369	0.004769248
1.065510651	0.004850266
1.066350786	0.00487991
1.067159068	0.004961127
1.067937488	0.004861314
1.068807486	0.004994669
1.069679474	0.004843343
1.070581326	0.004977037
1.071576747	0.004929772
1.072385029	0.004959456
1.073038025	0.005300236
1.073722875	0.005589599
1.074531157	0.005411682
1.075526578	0.005598988
1.076243281	0.005733015
1.077083416	0.005659252
1.077859845	0.005793823
1.078731834	0.005850749
1.079665539	0.005751245
1.08056739	0.00596536
1.081250249	0.00599531
1.082122238	0.00573813
1.082962373	0.005821251
