1.001509569	0.000311226
1.00340905	7.99529E-06
1.004471472	0.000120056
1.005197639	0.000208248
1.00600787	0.000344688
1.006651762	0.000312824
1.007461992	0.000248855
1.008159542	0.000329359
1.008942944	0.000297457
1.009724557	0.000281596
1.010647469	0.000273801
1.011402254	0.000265946
1.012101592	0.000241937
1.012688249	0.000346977
1.01335897	0.000444102
1.014085137	0.000395938
1.014839921	0.000493269
1.015650152	0.000364177
1.016404937	0.000234866
1.017159721	0.000405243
1.018025398	0.000397476
1.018780182	0.000284122
1.019422286	0.00036553
1.020066178	0.000349505
1.020847791	0.00038231
1.021631193	0.000374462
1.022412806	0.000325869
1.023138973	0.00035871
1.023838312	0.000310007
1.024564479	0.000269407
1.025374709	0.000285961
1.026269004	0.00041705
1.026884278	0.000343658
1.027499553	0.000483048
1.028170274	0.000401437
1.028840994	0.000336115
1.029567162	0.000385575
1.030377392	0.000402299
1.031244858	0.000377986
1.032026471	0.000468729
1.032949383	0.000403303
1.033704167	0.000337704
1.034346271	0.000403848
1.035045609	0.000395874
1.035882669	0.000445718
1.036721517	0.000280865
1.037420855	0.00044638
1.038175639	0.00043016
1.038873189	0.000496672
1.03954391	0.000414161
1.040271865	0.000472474
1.041137542	0.000439684
1.041836881	0.000481486
1.042450367	0.000589753
1.043149705	0.000465469
1.043875872	0.000607195
1.044630656	0.000432835
1.045414058	0.00051646
1.046308353	0.000450204
1.047061349	0.000467215
1.047816133	0.000617836
1.048570918	0.00056815
1.049241638	0.000443106
1.04988553	0.000510303
1.050638526	0.000460439
1.051450546	0.000418905
1.052232159	0.000561749
1.053126453	0.000427964
1.05385262	0.000503834
1.054523341	0.000529362
1.055194062	0.000596962
1.056004293	0.000622664
1.056816312	0.000505251
1.057402969	0.000572935
1.058129136	0.000539604
1.058828474	0.000599018
1.059526024	0.000641625
1.060280808	0.000506907
1.06106421	0.000583374
1.061845824	0.000609186
1.062684672	0.000533459
1.063466285	0.000542325
1.064165623	0.000703791
1.064780898	0.000678745
1.065478448	0.000696169
1.066288678	0.000637224
1.06721159	0.000603761
1.067882311	0.000680722
1.068665713	0.000664191
1.069363262	0.000732791
1.070146664	0.00057984
1.070956895	0.000640014
1.071654445	0.000546501
1.07224289	0.000692045
1.073053121	0.000692568
1.073807906	0.000598937
1.074478626	0.000642119
1.075176176	0.00071964
1.075959578	0.000643004
1.076825255	0.000695003
1.077580039	0.000506591
1.078306206	0.000592854
1.079005545	0.000558847
1.079620819	0.000627987
1.080346986	0.000593976
1.081157217	0.000680569
1.08193883	0.00058623
1.082722232	0.000810963
1.083587909	0.000733904
1.084287247	0.000760297
1.084986586	0.000778078
1.085684135	0.000847785
1.08643892	0.000770463
1.087193704	0.00080565
1.087864425	0.000892829
1.088619209	0.000910797
1.089400823	0.000963534
1.090128778	0.000825197
1.090881774	0.000790998
1.091720622	0.000852499
1.092530853	0.000948891
1.093482382	0.000914866
1.094095868	0.000889225
1.094655697	0.000811179
1.095326417	0.000785493
1.096081202	0.000864638
1.096946879	0.000874061
1.097812556	0.000866004
1.098483277	0.000971567
1.099182615	0.000998461
1.099908782	0.001042941
1.100663566	0.001043657
1.101389734	0.000860049
1.102089072	0.000992319
1.10278841	0.001151118
1.103598641	0.000914536
1.104380254	0.000835985
1.105079592	0.000862931
1.10577893	0.000845855
1.106560544	0.000811184
1.107454838	0.000891258
1.108181005	0.000927163
1.108908961	0.000963116
1.109551064	0.001007879
1.110221785	0.00095541
1.110947952	0.001009148
1.111731354	0.001018718
1.112541585	0.001028325
1.113239134	0.001064452
1.114077982	0.001180656
1.114832767	0.001208106
1.115558934	0.001191115
1.11628689	0.001049577
1.116928993	0.001148078
1.117710606	0.001104352
1.118409945	0.001105042
1.119220175	0.000998826
1.119946342	0.001160104
1.120758362	0.001062711
1.121484529	0.001161697
1.122378823	0.001162623
1.123189054	0.001279809
1.123888392	0.001316427
1.124501878	0.001272345
1.125172599	0.001264138
1.125871937	0.001282866
1.126571275	0.001328546
1.127381506	0.001446282
1.128247183	0.001384463
1.129086031	0.001277532
1.129867644	0.001395454
1.130538365	0.001225125
1.131182257	0.001207796
1.131879807	0.001118351
1.132634591	0.001281547
1.133417993	0.001291464
1.134199607	0.00127428
1.134954391	0.001338432
1.135709175	0.001176432
1.136435343	0.001331123
1.137190127	0.001386375
1.138084421	0.001342123
1.138699696	0.001460802
1.139425863	0.001271073
1.140125201	0.001380869
1.140795922	0.001508941
1.141577535	0.00140082
1.142360937	0.001338064
1.143115722	0.001384491
1.143841889	0.001358027
1.144652119	0.00148668
1.145406904	0.001478533
1.146022179	0.001479327
1.146635664	0.001544075
1.14736362	0.001590767
1.148257915	0.001637754
1.14901091	0.001501496
1.149794312	0.001493358
1.150549097	0.00153101
1.151246646	0.001449378
1.152030048	0.001477903
1.15295296	0.001387218
1.15365051	0.001406442
1.154294402	0.001517598
1.155020569	0.001500146
1.155718118	0.001547097
1.156472903	0.001529677
1.157283134	0.001696734
1.158121982	0.001642595
1.158848149	0.001542053
1.159547487	0.001450589
1.160302272	0.001543988
1.16100161	0.001628178
1.161699159	0.001601386
1.162453944	0.001519063
1.163237346	0.001594238
1.163990342	0.001706568
1.16482919	0.001624264
1.165499911	0.00165306
1.166199249	0.001765561
1.166925416	0.001720169
1.167708818	0.001805064
1.168545877	0.001731869
1.169132534	0.001760686
1.16986049	0.001743139
1.170615275	0.001800229
1.171341442	0.001745345
1.172151672	0.001755893
1.172961903	0.001757106
1.17368807	0.001758194
1.174526918	0.001768809
1.17531032	0.001807449
1.175952424	0.001677255
1.176539081	0.001809339
1.177209801	0.00181037
1.178075478	0.001905572
1.179027008	0.001860138
1.179669111	0.001861151
1.180423896	0.001749473
1.181123234	0.001854034
1.181904847	0.001845843
1.182688249	0.001960153
1.183414416	0.001725616
1.184001073	0.001867986
1.184782686	0.00189754
1.185594706	0.001813818
1.186292255	0.001862148
1.186991594	0.002005117
1.187830442	0.001902422
1.188696119	0.001922751
1.189450903	0.002066138
1.19017707	0.001982048
1.190819174	0.001926186
1.191463066	0.002012671
1.192189233	0.001928402
1.192972635	0.001929669
1.19372563	0.00194991
1.19453765	0.001951237
1.195403327	0.002076477
1.196074048	0.002049051
1.196744768	0.002078808
1.197470935	0.002032361
1.198254337	0.002100526
1.199035951	0.002121004
